timer,fight_result,is_round_over,player1_health,player1_x_coord,player1_is_jumping,player1_is_crouching,player2_health,player2_x_coord,player2_is_jumping,player2_is_crouching,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,258,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,TRUE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,TRUE,1,384,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,TRUE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
99,NOT_OVER,FALSE,133,256,FALSE,FALSE,1,384,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
99,NOT_OVER,FALSE,133,259,TRUE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,261,TRUE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,NOT_OVER,FALSE,133,264,TRUE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,265,TRUE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,266,TRUE,FALSE,1,384,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
99,NOT_OVER,FALSE,133,282,TRUE,FALSE,1,380,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,380,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,378,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,377,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,374,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,368,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
99,NOT_OVER,FALSE,133,431,TRUE,FALSE,1,364,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,361,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,359,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,356,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,NOT_OVER,FALSE,133,445,TRUE,FALSE,1,352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,TRUE,FALSE,1,352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,351,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,349,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,348,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,345,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,133,462,FALSE,FALSE,1,337,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,333,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
98,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,332,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
98,NOT_OVER,FALSE,133,285,FALSE,FALSE,1,329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,329,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
98,NOT_OVER,FALSE,133,267,FALSE,FALSE,1,326,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
98,NOT_OVER,FALSE,133,282,FALSE,FALSE,1,323,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
98,NOT_OVER,FALSE,133,269,TRUE,FALSE,1,323,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
98,P1,TRUE,133,271,TRUE,FALSE,255,322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
